# TOPAS Version: 4.2.p3
# Parameter File: run.txt
# Results for scorer: McNamara
# Scored in component: Sample
# Warning: Some voxels/bins in the primary scorer did not correspond to an entry in the sub-scorer (or sub-sub-scorers).
# The value of the combined scorer for those voxels/bins has been set to 0.
# Total number of voxels/bins set to 0 due to this mismatch: 118
# X in 1 bin  of 0.4 cm
# Y in 1 bin  of 0.4 cm
# Z in 200 bins of 0.1 cm
# RBE_McNamara : Sum   
0, 0, 160, 1.085834980010986
0, 0, 161, 1.085834980010986
0, 0, 162, 1.085834980010986
0, 0, 163, 1.085834980010986
0, 0, 164, 1.085834980010986
0, 0, 165, 1.085834980010986
0, 0, 166, 1.085834980010986
0, 0, 167, 1.085834980010986
0, 0, 168, 1.085834980010986
0, 0, 169, 1.085834980010986
0, 0, 170, 1.085834980010986
0, 0, 171, 1.085834980010986
0, 0, 172, 1.085834980010986
0, 0, 173, 1.085834980010986
0, 0, 174, 1.085834980010986
0, 0, 175, 1.085834980010986
0, 0, 176, 1.085834980010986
0, 0, 177, 1.085834980010986
0, 0, 178, 1.085834980010986
0, 0, 179, 1.085834980010986
0, 0, 180, 1.085834980010986
0, 0, 181, 1.085834980010986
0, 0, 182, 1.085834980010986
0, 0, 183, 1.085834980010986
0, 0, 184, 1.085834980010986
0, 0, 185, 1.085834980010986
0, 0, 186, 1.085834980010986
0, 0, 187, 1.085834980010986
0, 0, 188, 1.085834980010986
0, 0, 189, 1.085834980010986
0, 0, 190, 1.085834980010986
0, 0, 191, 1.085834980010986
0, 0, 192, 1.085834980010986
0, 0, 193, 1.085834980010986
0, 0, 194, 1.085834980010986
0, 0, 195, 1.085834980010986
0, 0, 196, 1.085834980010986
0, 0, 197, 1.085834980010986
0, 0, 198, 1.085834980010986
0, 0, 199, 1.085834980010986
